data,preco_ultimo,ratio_ativo,date_diff,fator_legado,fator_bbg_365,fator_bbg_252,indice_legado,indice_bbg_365,indice_bbg_252
2019-02-10,530.1357,1.0,1.0,1.0001336806171135,1.0001336806171135,1.000193630506544,101.80584750954176,101.80584750954176,102.05634746679162
2019-02-11,529.8434,0.9994486317371193,1.0,0.9995822386469831,0.9995822386469831,0.9996421554819472,101.76331696094114,101.76331696094114,102.01982716231814
2019-02-12,529.4469,0.9992516656808409,1.0,0.9993852462601608,0.9993852462601608,0.9994451512870316,101.70075758126096,101.70075758126096,101.96322159251987
2019-02-13,529.2882,0.9997002532265274,1.0,0.9998338937733073,0.9998338937733073,0.9998938256929518,101.68386445216736,101.68386445216736,101.95239571812289
2019-02-14,530.0812,1.0014982385777729,1.0,1.001632119480344,1.001632119480344,1.0016921591890116,101.84982466817638,101.84982466817638,102.12491540137904
2019-02-15,530.1176,1.0000686687247162,1.0,1.0002023585215072,1.0002023585215072,1.0002623125276202,101.870434848112,101.870434848112,102.15170404607099
2019-02-16,530.1176,1.0,1.0,1.0001336806171135,1.0001336806171135,1.000193630506544,101.88405295070812,101.88405295070812,102.17148373226976
2019-02-17,530.1176,1.0,1.0,1.0001336806171135,1.0001336806171135,1.000193630506544,101.89767287378059,101.89767287378059,102.19126724841918
2019-02-18,530.2316,1.000215046623617,1.0,1.000348755988296,1.000348755988296,1.0004087187697477,101.93321029738875,101.93321029738875,102.23303473744791
2019-02-19,530.6734,1.0008332208038904,1.0,1.0009670128064752,1.0009670128064752,1.0010270126474006,102.03178101715145,102.03178101715145,102.33802935710541
2019-02-20,530.6705,0.9999945352452185,1.0,1.0001282151318003,1.0001282151318003,1.0001881646936193,102.04486303540237,102.04486303540237,102.35728576104499
2019-02-21,530.079,0.9988853723732524,1.0,0.9990189039862569,0.9990189039862569,0.9990787870538844,101.94474722705537,101.94474722705537,102.26299290427268
2019-02-22,530.8172,1.0013926226090828,1.0,1.0015264893928462,1.0015264893928462,1.001586522769848,102.10036480235387,102.10036480235387,102.4252354710281
2019-02-23,530.8172,1.0,1.0,1.0001336806171135,1.0001336806171135,1.000193630506544,102.11401364212816,102.11401364212816,102.44506812125525
2019-02-24,530.8172,1.0,1.0,1.0001336806171135,1.0001336806171135,1.000193630506544,102.12766430648776,102.12766430648776,102.4649046116885
2019-02-25,530.7669,0.9999052404481241,1.0,1.0000389083977221,1.0000389083977221,1.0000988526063281,102.13163793026902,102.13163793026902,102.47503353456653
2019-02-26,531.0652,1.0005620169607412,1.0,1.0006957727086288,1.0006957727086288,1.000755756290914,102.20269833662844,102.20269833662844,102.55247968582191
2019-02-27,529.9576,0.9979143803811659,1.0,0.9980477821913617,0.9980477821913617,0.9981076070481266,102.0031764088448,102.0031764088448,102.35841009606732
2019-02-28,529.7755,0.999656387605348,1.0,0.9997900222881445,0.9997900222881445,0.99984995157805,101.98175801526048,101.98175801526048,102.34305137815909
2019-03-01,529.1809,0.9988776377918571,1.0,0.999011168370898,0.999011168370898,0.9990710509748382,101.88091522734356,101.88091522734356,102.24797990034926
2019-03-02,529.1809,1.0,1.0,1.0001336806171135,1.0001336806171135,1.000193630506544,101.89453473096326,101.89453473096326,102.26777822849047
2019-03-03,529.1809,1.0,1.0,1.0001336806171135,1.0001336806171135,1.000193630506544,101.9081560552466,101.9081560552466,102.28758039019196
2019-03-04,529.8467,1.001258170882585,1.0,1.0013920196927584,1.0013920196927584,1.0014520450093942,102.05001421532818,102.05001421532818,102.43610656082056
2019-03-05,529.9545,1.0002034550748358,1.0,1.0003371628899491,1.0003371628899491,1.000397124976489,102.08442169304037,102.08442169304037,102.47678649723014
2019-03-06,530.9739,1.0019235613623432,1.0,1.0020574991223266,1.0020574991223266,1.002117564329048,102.29446030107702,102.29446030107702,102.69378768487213
2019-03-07,532.4839,1.0028438309302963,1.0,1.0029778917124834,1.0029778917124834,1.003038012089264,102.59908212664057,102.59908212664057,103.00577265335109
2019-03-08,532.742,1.000484709490747,1.0,1.0006184549041244,1.0006184549041244,1.000678433851835,102.66253503214044,102.66253503214044,103.07565525645354
2019-03-09,532.742,1.0,1.0,1.0001336806171135,1.0001336806171135,1.000193630506544,102.67625902317799,102.67625902317799,103.0956138477932
2019-03-10,532.742,1.0,1.0,1.0001336806171135,1.0001336806171135,1.000193630506544,102.6899848488471,102.6899848488471,103.115576303725
2019-03-11,532.7568,1.0000277808019642,1.0,1.0001614651328326,1.0001614651328326,1.000221416687719,102.70656570089129,102.70656570089129,103.13840781308241
2019-03-12,533.3468,1.0011074471503696,1.0,1.0012412758117015,1.0012412758117015,1.0013012920924662,102.83405287659875,102.83405287659875,103.27262100759913
2019-03-13,533.2859,0.9998858153831615,1.0,1.000019480736005,1.000019480736005,1.0000794237800803,102.83605615963516,102.83605615963516,103.28082330953836
2019-03-14,533.0988,0.9996491562968381,1.0,0.9997827900129489,0.9997827900129489,0.9998427188693382,102.81371914120834,102.81371914120834,103.26457918487255
2019-03-15,533.6389,1.0010131330252479,1.0,1.0011469490786093,1.0011469490786093,1.0012069597052526,102.93164124164575,102.93164124164575,103.38921537092855
2019-03-16,533.6389,1.0,1.0,1.0001336806171135,1.0001336806171135,1.000193630506544,102.94540120696745,102.94540120696745,103.40923467707202
2019-03-17,533.6389,1.0,1.0,1.0001336806171135,1.0001336806171135,1.000193630506544,102.95916301172979,102.95916301172979,103.42925785956385
2019-03-18,534.1064,1.000876060572046,1.0,1.0010098583014773,1.0010098583014773,1.0010698607106423,103.06313717721032,103.06313717721032,103.53991275887869
2019-03-19,534.058,0.9999093813517307,1.0,1.0000430498548873,1.0000430498548873,1.0001029943117399,103.06757403031004,103.06757403031004,103.5505767809309
2019-03-20,535.1047,1.0019598994865726,1.0,1.002093842104259,1.002093842104259,1.002153909489447,103.28338125639853,103.28338125639853,103.77361535089705
2019-03-21,535.9879,1.001650518113558,1.0,1.0017844193729515,1.0017844193729515,1.0018444682107603,103.46768212281638,103.46768212281638,103.96502248552744
2019-03-22,538.0252,1.0038010186423987,1.0,1.00393520738203,1.00393520738203,1.0039953851421077,103.87484890930763,103.87484890930763,104.380402791665
2019-03-23,538.0252,1.0,1.0,1.0001336806171135,1.0001336806171135,1.000193630506544,103.8887349632124,103.8887349632124,104.40061402193082
2019-03-24,538.0252,1.0,1.0,1.0001336806171135,1.0001336806171135,1.000193630506544,103.90262287341343,103.90262287341343,104.42082916570739
2019-03-25,538.7687,1.0013819055315623,1.0,1.00151577088266,1.00151577088266,1.0015758036171742,104.06011544379696,104.06011544379696,104.58537588601504
2019-03-26,538.6276,0.9997381065381119,1.0,0.9998717521451458,0.9998717521451458,0.9999316863340922,104.04676995721542,104.04676995721542,104.57823127558792
2019-03-27,539.7094,1.0020084377406577,1.0,1.0021423868469679,1.0021423868469679,1.0022024571420187,104.26967838864125,104.26967838864125,104.80856034796054
2019-03-28,539.6051,0.9998067478535672,1.0,0.9999404026366144,0.9999404026366144,1.0000003409406002,104.26346419072823,104.26346419072823,104.80859608145401
2019-03-29,539.264,0.9993678710597806,1.0,0.9995014671735073,0.9995014671735073,0.9995613791668777,104.2114854312253,104.2114854312253,104.76262484772238
2019-03-30,539.264,1.0,1.0,1.0001336806171135,1.0001336806171135,1.000193630506544,104.22541648690806,104.22541648690806,104.78291008783853
2019-03-31,539.264,1.0,1.0,1.0001336806171135,1.0001336806171135,1.000193630506544,104.23934940490294,104.23934940490294,104.803199255796
2019-04-01,537.7778,0.9972440214811298,1.0,0.9973773336773342,0.9973773336773342,0.9974371183461571,103.9659643737221,103.9659643737221,104.53460105915929
2019-04-02,538.2625,1.000901301615649,1.0,1.0010351027193187,1.0010351027193187,1.0010951066416813,104.07357982616192,104.07357982616192,104.64907759506468
2019-04-03,537.3507,0.9983060309793083,1.0,0.9984394851455977,0.9984394851455977,0.9984993334817727,103.91117145889237,103.91117145889237,104.49203422815438
2019-04-04,537.5557,1.0003815013174824,1.0,1.0005152329339275,1.0005152329339275,1.0005752056943198,103.96470991663098,103.96470991663098,104.55213864125348
2019-04-05,537.718,1.0003019222008063,1.0,1.000435643179066,1.000435643179066,1.000495611168699,104.01000143336974,104.01000143336974,104.60395584887543
2019-04-06,537.718,1.0,1.0,1.0001336806171135,1.0001336806171135,1.000193630506544,104.02390555454733,104.02390555454733,104.62421036583297
2019-04-07,537.718,1.0,1.0,1.0001336806171135,1.0001336806171135,1.000193630506544,104.03781153443641,104.03781153443641,104.64446880468286
2019-04-08,537.8085,1.0001683038321203,1.0,1.000302006948194,1.000302006948194,1.0003619669274206,104.06923167639471,104.06923167639471,104.68234664152764
2019-04-09,538.1966,1.0007216323282357,1.0,1.0008554094136042,1.0008554094136042,1.000915402564813,104.15825347683725,104.15825347683725,104.77817313013395
2019-04-10,538.9312,1.0013649287267887,1.0,1.0014987918084168,1.0014987918084168,1.0015588235251736,104.31436501392734,104.31436501392734,104.94150381133392
2019-04-11,538.6144,0.9994121698650961,1.0,0.9995457719007144,0.9995457719007144,0.9996056865497932,104.26698249817888,104.26698249817888,104.90012396489618
2019-04-12,537.4721,0.9978791877825768,1.0,0.9980125848882043,0.9980125848882043,0.9980724076351768,104.05976072150065,104.05976072150065,104.69791928687245
2019-04-13,537.4721,1.0,1.0,1.0001336806171135,1.0001336806171135,1.000193630506544,104.07367149453057,104.07367149453057,104.71819199801806
2019-04-14,537.4721,1.0,1.0,1.0001336806171135,1.0001336806171135,1.000193630506544,104.08758412716124,104.08758412716124,104.73846863457901
2019-04-15,537.4483,0.9999557186317207,1.0,1.0000893933292736,1.0000893933292736,1.000149340564041,104.0968888628424,104.0968888628424,104.75411033656168
2019-04-16,536.9537,0.9990797254359164,1.0,0.9992132830301582,0.9992132830301582,0.9992731777492304,104.01499407386628,104.01499407386628,104.67797271830949
2019-04-17,536.6521,0.9994383128377735,1.0,0.9995719183682006,0.9995719183682006,0.9996318345845477,103.97046716547153,103.97046716547153,104.63943390899495
2019-04-18,537.7799,1.0021015477252395,1.0,1.0022355092785498,1.0022355092785498,1.002295585155534,104.20289410951511,104.20289410951511,104.87964264015991
2019-04-19,537.7018,0.9998547733003782,1.0,0.9999884345034968,0.9999884345034968,1.0000483756866028,104.20168895130766,104.20168895130766,104.8847162648833
2019-04-20,537.7018,1.0,1.0,1.0001336806171135,1.0001336806171135,1.000193630506544,104.21561869739094,104.21561869739094,104.90502514562239
2019-04-21,537.7018,1.0,1.0,1.0001336806171135,1.0001336806171135,1.000193630506544,104.22955030561127,104.22955030561127,104.92533795878035
2019-04-22,537.4007,0.9994400241918475,1.0,0.9995736299510494,0.9995736299510494,0.9996335462699921,104.18510994714536,104.18510994714536,104.886887677313
2019-04-23,537.5941,1.0003598804393072,1.0,1.00049360916546,1.00049360916546,1.000553580629683,104.23653667231972,104.23653667231972,104.9449510266389
2019-04-24,538.9822,1.0025820595873356,1.0,1.0027160853757682,1.0027160853757682,1.0027761900593855,104.51965200519612,104.51965200519612,105.23629815646174
2019-04-25,538.7263,0.9995252162316307,1.0,0.999658833379357,0.999658833379357,0.9997187548055532,104.48399338873074,104.48399338873074,105.20670095332385
2019-04-26,539.5535,1.0015354735790696,1.0,1.0016693594592387,1.0016693594592387,1.0017294014001406,104.65841473143325,104.65841473143325,105.3886455692567
2019-04-27,539.5535,1.0,1.0,1.0001336806171135,1.0001336806171135,1.000193630506544,104.67240553290067,104.67240553290067,105.40905202608224
2019-04-28,539.5535,1.0,1.0,1.0001336806171135,1.0001336806171135,1.000193630506544,104.68639820466706,104.68639820466706,105.42946243422038
2019-04-29,539.2317,0.9994035809238566,1.0,0.9995371818112999,0.9995371818112999,0.9995970959454727,104.63794743546843,104.63794743546843,105.38698447633901
2019-04-30,539.5853,1.0006557477982099,1.0,1.0007895160760938,1.0007895160760938,1.0008495052775321,104.7205607771382,104.7205607771382,105.47651127583487
2019-05-01,539.774,1.0003497130110848,1.0,1.0004834403780494,1.0004834403780494,1.0005434112327363,104.77118692462986,104.77118692462986,105.53382839685199
2019-05-02,539.0856,0.9987246514281903,1.0,0.9988581615559197,0.9988581615559197,0.9989180349883443,104.6515551555674,104.6515551555674,105.41964448698052
2019-05-03,539.3723,1.0005318264854413,1.0,1.0006655781974476,1.0006655781974476,1.000725559969817,104.72120894900792,104.72120894900792,105.4961327610526
2019-05-04,539.3723,1.0,1.0,1.0001336806171135,1.0001336806171135,1.000193630506544,104.73520814484509,104.73520814484509,105.51656003067755
2019-05-05,539.3723,1.0,1.0,1.0001336806171135,1.0001336806171135,1.000193630506544,104.7492092121034,104.7492092121034,105.53699125564506
2019-05-06,539.8036,1.0007996332032623,1.0,1.0009334207158358,1.0009334207158358,1.0009934185431884,104.84698429394939,104.84698429394939,105.64183365975073
2019-05-07,540.8659,1.0019679379685502,1.0,1.0021018816608258,1.0021018816608258,1.00216194952792,105.06736024742973,105.06736024742973,105.87022597216003
2019-05-08,540.6106,0.9995279791164501,1.0,0.9996615966335206,0.9996615966335206,0.9997215182253513,105.0318050990149,105.0318050990149,105.84074304374884
2019-05-09,540.6718,1.0001132053274575,1.0,1.0002469010779291,1.0002469010779291,1.0003068577540064,105.0577375649107,105.0577375649107,105.87322109644161
2019-05-10,540.6753,1.0000064734280576,1.0,1.0001401549105429,1.0001401549105429,1.0002001051880547,105.07246192272095,105.07246192272095,105.89440687725909
2019-05-11,540.6753,1.0,1.0,1.0001336806171135,1.0001336806171135,1.000193630506544,105.08650807427242,105.08650807427242,105.91491126490291
2019-05-12,540.6753,1.0,1.0,1.0001336806171135,1.0001336806171135,1.000193630506544,105.1005561035221,105.1005561035221,105.9354196228217
2019-05-13,541.4536,1.0014394961264184,1.0,1.0015733691762623,1.0015733691762623,1.0016334053633265,105.2659180789034,105.2659180789034,106.10845510539986
2019-05-14,541.4578,1.000007756897359,1.0,1.0001414385514193,1.0001414385514193,1.000201388905875,105.28080673787031,105.28080673787031,106.12982417107762
2019-05-15,542.2376,1.0014401861049929,1.0,1.0015740592470737,1.0015740592470737,1.0016340954755019,105.44652496525542,105.44652496525542,106.30325043657139
2019-05-16,542.2357,0.9999964960010149,1.0,1.0001301761497117,1.0001301761497117,1.0001901258290777,105.46025158787586,105.46025158787586,106.32346143019429
2019-05-17,542.4633,1.0004197436649782,1.0,1.000553480393684,1.000553480393684,1.0006134554467006,105.51862176944273,105.51862176944273,106.38868613672071
2019-05-18,542.4633,1.0,1.0,1.0001336806171135,1.0001336806171135,1.000193630506544,105.53272756391783,105.53272756391783,106.40928623190791
2019-05-19,542.4633,1.0,1.0,1.0001336806171135,1.0001336806171135,1.000193630506544,105.54683524406425,105.54683524406425,106.42989031590197
2019-05-20,541.9999,0.9991457486617067,1.0,0.9992793150819741,0.9992793150819741,0.9993392137591313,105.47076923175848,105.47076923175848,106.35956290876405
2019-05-21,541.6887,0.9994258301523672,1.0,0.9995594340141011,0.9995594340141011,0.9996193494821127,105.42430239832838,105.42430239832838,106.31907708606056
2019-05-22,542.3678,1.0012536720814003,1.0,1.0013875202901712,1.0013875202901712,1.0014475453371043,105.5705807569832,105.5705807569832,106.47297877034173
2019-05-23,543.902,1.002828707751456,1.0,1.0029627665119674,1.0029627665119674,1.0030228859821146,105.88336173829893,105.88336173829893,106.79483444534057
2019-05-24,543.8574,0.9999179999338115,1.0,1.0000516695891055,1.0000516695891055,1.0001116145626412,105.88883268809306,105.88883268809306,106.80675430407953
2019-05-25,543.8574,1.0,1.0,1.0001336806171135,1.0001336806171135,1.000193630506544,105.90298797259223,105.90298797259223,106.82743535001775
2019-05-26,543.8574,1.0,1.0,1.0001336806171135,1.0001336806171135,1.000193630506544,105.91714514937858,105.91714514937858,106.84812040043737
2019-05-27,543.8544,0.9999944838481559,1.0,1.000128163727867,1.000128163727867,1.0001881132866046,105.93071988554594,105.93071988554594,106.86821995153342
2019-05-28,544.8758,1.0018780761909805,1.0,1.0020120078704782,1.0020120078704782,1.0020720703503687,106.14385332768109,106.14385332768109,107.08965842149168
2019-05-29,545.6706,1.001458681042542,1.0,1.0015925566570376,1.0015925566570376,1.0016525939942351,106.31289342790171,106.31289342790171,107.26663414784372
2019-05-30,545.8162,1.0002668276429039,1.0,1.0004005439297012,1.0004005439297012,1.0004605098154196,106.35547641201325,106.35547641201325,107.31603148573583
2019-05-31,547.3496,1.002809370626962,1.0,1.0029434268024746,1.0029434268024746,1.0030035451133636,106.6685259718743,106.6685259718743,107.63836002769038
2019-06-01,547.3496,1.0,1.0,1.0001336806171135,1.0001336806171135,1.000193630506544,106.68278548625281,106.68278548625281,107.6592020978661
2019-06-02,547.3496,1.0,1.0,1.0001336806171135,1.0001336806171135,1.000193630506544,106.697046906852,106.697046906852,107.68004820370243
2019-06-03,548.4518,1.0020137038558172,1.0,1.002147653666105,1.002147653666105,1.0022077242768588,106.92619521080407,106.92619521080407,107.91777606025505
2019-06-04,548.2296,0.9995948595665106,1.0,0.999728486024201,0.999728486024201,0.9997884116255072,106.89716325442531,106.89716325442531,107.8949419134396
2019-06-05,548.8597,1.001149335971644,1.0,1.0012831702326994,1.0012831702326994,1.0013431890246942,107.0343305122734,107.0343305122734,108.03986521523777
2019-06-06,549.1807,1.0005848489149414,1.0,1.0007186077150187,1.0007186077150187,1.000778592666077,107.11124620795138,107.11124620795138,108.1239842619383
2019-06-07,550.4043,1.0022280462514432,1.0,1.0023620247151546,1.0023620247151546,1.0024221081757114,107.36424561876557,107.36424561876557,108.38587224820964
2019-06-08,550.4043,1.0,1.0,1.0001336806171135,1.0001336806171135,1.000193630506544,107.3785981373758,107.3785981373758,108.40685905955527
2019-06-09,550.4043,1.0,1.0,1.0001336806171135,1.0001336806171135,1.000193630506544,107.3929525746396,107.3929525746396,108.42784993458781
2019-06-10,549.6585,0.9986449960510846,1.0,0.998778495530434,0.998778495530434,0.9988383641875276,107.26177160306977,107.26177160306977,108.30189626103441
2019-06-11,549.8522,1.0003524006269349,1.0,1.0004861283531816,1.0004861283531816,1.0005460993689907,107.31391459145851,107.31391459145851,108.36103985824306
2019-06-12,549.969,1.0002124207196044,1.0,1.0003461297332508,1.0003461297332508,1.00040609235728,107.35105912809016,107.35105912809016,108.40504444835639
2019-06-13,550.6599,1.0012562526251478,1.0,1.0013901011788875,1.0013901011788875,1.001450126380524,107.50028796193894,107.50028796193894,108.56224546309284
2019-06-14,550.9541,1.0005342680663691,1.0,1.0006680201047675,1.0006680201047675,1.0007280020235094,107.5721003155658,107.5721003155658,108.6412789974667
2019-06-15,550.9541,1.0,1.0,1.0001336806171135,1.0001336806171135,1.000193630506544,107.58648062032019,107.58648062032019,108.66231526335055
2019-06-16,550.9541,1.0,1.0,1.0001336806171135,1.0001336806171135,1.000193630506544,107.60086284744258,107.60086284744258,108.68335560249724
2019-06-17,551.0306,1.000138850042136,1.0,1.0002725492208089,1.0002725492208089,1.000332507434284,107.63018937877003,107.63018937877003,108.719493626218
2019-06-18,552.7632,1.0031442899904288,1.0,1.0032783909381686,1.0032783909381686,1.0033385293274364,107.98304321630276,107.98304321630276,109.08245684415317
2019-06-19,553.1921,1.0007759199599395,1.0,1.0009097043025121,1.0009097043025121,1.0009697007082583,108.081275855315,108.081275855315,109.18823417981349
2019-06-20,554.7735,1.0028586814598401,1.0,1.0029927442272553,1.0029927442272553,1.0030528654943232,108.40473546970537,108.40473546970537,109.52157117232713
2019-06-21,553.4568,0.9976265989633608,1.0,0.9977599623027591,0.9977599623027591,0.9978197699070598,108.16190477569381,108.16190477569381,109.28278894703112
2019-06-22,553.4568,1.0,1.0,1.0001336806171135,1.0001336806171135,1.000193630506544,108.1763639258724,108.1763639258724,109.30394942881148
2019-06-23,553.4568,1.0,1.0,1.0001336806171135,1.0001336806171135,1.000193630506544,108.19082500895911,108.19082500895911,109.32511400790663
2019-06-24,554.441,1.0017782779071465,1.0,1.001912196245548,1.001912196245548,1.0019722527425423,108.39770709834397,108.39770709834397,109.54073076383747
2019-06-25,554.9357,1.000892250032014,1.0,1.0010260499256625,1.0010260499256625,1.0010860533053838,108.50892855765422,108.50892855765422,109.65969783655771
2019-06-26,553.9174,0.9981650126311932,1.0,0.9982984479460628,0.9982984479460628,0.9983582878282035,108.32429496739641,108.32429496739641,109.47966817586389
2019-06-27,554.5007,1.0010530450930049,1.0,1.0011868664818362,1.0011868664818362,1.0012468795012035,108.45286144226176,108.45286144226176,109.61617612991094
2019-06-28,555.0245,1.0009446336136274,1.0,1.0010784405099453,1.0010784405099453,1.0011384470300564,108.56982140146059,108.56982140146059,109.74096834007219
2019-06-29,555.0245,1.0,1.0,1.0001336806171135,1.0001336806171135,1.000193630506544,108.58433508218543,108.58433508218543,109.7622175393605
2019-06-30,555.0245,1.0,1.0,1.0001336806171135,1.0001336806171135,1.000193630506544,108.59885070310808,108.59885070310808,109.78347085314203
2019-07-01,555.244,1.000395478037456,1.0,1.0005292115223177,1.0005292115223177,1.0005891851206128,108.65632246621063,108.65632246621063,109.84815364065794
2019-07-02,556.2974,1.001897183940754,1.0,1.0020311181745876,1.0020311181745876,1.0020911817999854,108.8770162975556,108.8770162975556,110.07786610031327
2019-07-03,557.8183,1.002733969276146,1.0,1.0028680153719596,1.0028680153719596,1.0029281291625458,109.18927725395007,109.18927725395007,110.4001883101924
2019-07-04,557.9767,1.0002839634339713,1.0,1.0004176820114918,1.0004176820114918,1.0004776489244989,109.23488365090684,109.23488365090684,110.45292084140324
2019-07-05,556.2126,0.996838398449254,1.0,0.9969716564215212,0.9969716564215212,0.9970314167732882,108.90408289245673,108.90408289245673,110.1250321532521
2019-07-06,556.2126,1.0,1.0,1.0001336806171135,1.0001336806171135,1.000193630506544,108.91864125746396,108.91864125746396,110.14635571901113
2019-07-07,556.2126,1.0,1.0,1.0001336806171135,1.0001336806171135,1.000193630506544,108.93320156864242,108.93320156864242,110.16768341366297
2019-07-08,556.4928,1.0005037642081465,1.0,1.0006375121687703,1.0006375121687703,1.0006974922588092,109.00264781022553,109.00264781022553,110.24452452001495
2019-07-09,555.9944,0.9991043909283284,1.0,0.9992379518198685,0.9992379518198685,0.9992978480176341,108.91958254083222,108.91958254083222,110.16711610857823
2019-07-10,555.5191,0.9991451352747437,1.0,0.9992787016130131,0.9992787016130131,0.9993386002533979,108.84101902163424,108.84101902163424,110.09425160590014
2019-07-11,554.4439,0.9980645129933426,1.0,0.9981979348733587,0.9981979348733587,0.9982577687305572,108.64488041690726,108.64488041690726,109.90244195816643
2019-07-12,554.1941,0.9995494584754203,1.0,0.9996830788638648,0.9996830788638648,0.9997430017433807,108.61044855797024,108.61044855797024,109.87419722218499
2019-07-13,554.1941,1.0,1.0,1.0001336806171135,1.0001336806171135,1.000193630506544,108.62496766975845,108.62496766975845,109.89547221864923
2019-07-14,554.1941,1.0,1.0,1.0001336806171135,1.0001336806171135,1.000193630506544,108.63948872247047,108.63948872247047,109.91675133460181
2019-07-15,555.1009,1.0016362498265499,1.0,1.00177014917855,1.00177014917855,1.0018301971609767,108.83179682419065,108.83179682419065,110.11792066083818
2019-07-16,554.9713,0.9997665289319474,1.0,0.9999001783385044,0.9999001783385044,0.9999601142313702,108.8209330534081,108.8209330534081,110.11352852293273
2019-07-17,556.2713,1.0023424634751381,1.0,1.0024764572342146,1.0024764572342146,1.0025365475540713,109.0904234403022,109.0904234403022,110.39283672437772
2019-07-18,556.9668,1.001250289202409,1.0,1.0013841369589547,1.0013841369589547,1.0014441618030847,109.24141952725392,109.24141952725392,110.55226184250924
2019-07-19,556.9868,1.0000359087830728,1.0,1.0001695942004947,1.0001695942004947,1.0002295462426527,109.25994623845956,109.25994623845956,110.57763869883195
2019-07-20,556.9868,1.0,1.0,1.0001336806171135,1.0001336806171135,1.000193630506544,109.27455217549851,109.27455217549851,110.59904990302564
2019-07-21,556.9868,1.0,1.0,1.0001336806171135,1.0001336806171135,1.000193630506544,109.28916006506813,109.28916006506813,110.62046525308165
2019-07-22,557.4707,1.000868781809551,1.0,1.0010025785659529,1.0010025785659529,1.0010625805387567,109.39873103444036,109.39873103444036,110.73800840664778
2019-07-23,557.4347,0.9999354226150362,1.0,1.000069094599405,1.000069094599405,1.0001290406174284,109.4062898959366,109.4062898959366,110.75229810762536
2019-07-24,558.3266,1.0016000080368157,1.0,1.0017339025439909,1.0017339025439909,1.0017939483537264,109.59598974031577,109.59598974031577,110.95098201048697
2019-07-25,557.9217,0.9992747972244203,1.0,0.9994083808959792,0.9994083808959792,0.9994682873095835,109.53115065906131,109.53115065906131,110.89198796533782
2019-07-26,557.9685,1.0000838827383842,1.0,1.0002175745689939,1.0002175745689939,1.0002775294871853,109.55498185195735,109.55498185195735,110.92276376189079
2019-07-27,557.9685,1.0,1.0,1.0001336806171135,1.0001336806171135,1.000193630506544,109.56962722953918,109.56962722953918,110.94424179282525
2019-07-28,557.9685,1.0,1.0,1.0001336806171135,1.0001336806171135,1.000193630506544,109.58427456492413,109.58427456492413,110.96572398256173
2019-07-29,558.5127,1.0009753238758103,1.0,1.0011091348748213,1.0011091348748213,1.0011691432348104,109.70581830557609,109.70581830557609,111.09545880805179
2019-07-30,558.4481,0.9998843356650617,1.0,1.0000180008200956,1.0000180008200956,1.0000779437754619,109.70779310027486,109.70779310027486,111.10411800754795
2019-07-31,559.3918,1.0016898616003886,1.0,1.0018237681192437,1.0018237681192437,1.0018838193156903,109.90787467576371,109.90787467576371,111.31341809110332
2019-08-01,561.1854,1.0032063394565311,1.0,1.0033404486990818,1.0033404486990818,1.0034005908082082,110.27501629274322,110.27501629274322,111.69194947749415
2019-08-02,562.2117,1.0018288073780963,1.0,1.0019627324713087,1.0019627324713087,1.0020227919975393,110.49145664799507,110.49145664799507,111.91787905908679
2019-08-03,562.2117,1.0,1.0,1.0001336806171135,1.0001336806171135,1.000193630506544,110.50622721410555,110.50622721410555,111.93954977470032
2019-08-04,562.2117,1.0,1.0,1.0001336806171135,1.0001336806171135,1.000193630506544,110.5209997547544,110.5209997547544,111.96122468642551
2019-08-05,564.1845,1.003508998478687,1.0,1.0036431481808825,1.0036431481808825,1.0037033084343838,110.92364413396025,110.92364413396025,112.37585163413068
2019-08-06,564.4666,1.000500013736641,1.0,1.0006337611958995,1.0006337611958995,1.000693741061098,110.99394323532013,110.99394323532013,112.45381137668515
2019-08-07,566.3469,1.003331109404879,1.0,1.0034652353267532,1.0034652353267532,1.0035253849158243,111.3785633684748,111.3785633684748,112.85025434703948
2019-08-08,565.3819,0.9982960973212707,1.0,0.9984295501596225,0.9984295501596225,0.9984893979002759,111.2036489214113,111.2036489214113,112.67978251586845
2019-08-09,565.2088,0.9996938352642701,1.0,0.9998274749530929,0.9998274749530929,0.9998874064879812,111.18446350666488,111.18446350666488,112.66709550342149
2019-08-10,565.2088,1.0,1.0,1.0001336806171135,1.0001336806171135,1.000193630506544,111.1993267143599,111.1993267143599,112.68891129019465
2019-08-11,565.2088,1.0,1.0,1.0001336806171135,1.0001336806171135,1.000193630506544,111.21419190897768,111.21419190897768,112.71073130116966
2019-08-12,566.804,1.0028223198223383,1.0,1.0029563777289072,1.0029563777289072,1.003016496816099,111.5429830690758,111.5429830690758,113.05072286327984
2019-08-13,566.913,1.0001923063351705,1.0,1.0003260126599136,1.0003260126599136,1.0003859740780876,111.57934749368084,111.57934749368084,113.09435751181414
2019-08-14,568.6991,1.0031505716044613,1.0,1.0032846733919312,1.0032846733919312,1.003344812157781,111.94584920748237,111.94584920748237,113.47263689379609
2019-08-15,570.8438,1.003771238604035,1.0,1.0039054233626523,1.0039054233626523,1.0039655993374201,112.38304514232922,112.38304514232922,113.92262390747744
2019-08-16,570.2422,0.9989461215134509,1.0,0.9990796612474379,0.9990796612474379,0.9991395479569697,112.2796146707538,112.2796146707538,113.8245989529889
2019-08-17,570.2422,1.0,1.0,1.0001336806171135,1.0001336806171135,1.000193630506544,112.29462427893226,112.29462427893226,113.84663886774132
